0_Mean,0_Median,0_Root mean square,0_Standard deviation,0_Variance,label
0.011773323317307693,0.012621230769230768,0.06414469629846176,0.06305498331843434,0.003975930921288033,Normal
0.015108928485576923,0.018253846153846152,0.06420763643070909,0.062404654121594516,0.0038943408560358434,Normal
0.010913599759615384,0.012099692307692308,0.06645901070102885,0.06555679555657362,0.0042976934436463905,Normal
0.011096138221153847,0.01043076923076923,0.06143045521032408,0.06042000119103509,0.0036505765439246818,Normal
0.011389096153846152,0.012412615384615383,0.06755025907324978,0.06658322603825689,0.0044333259896616115,Normal
0.01192204326923077,0.012099692307692308,0.062055777968506906,0.06089979034088062,0.003708784463563216,Normal
0.009039117187500001,0.01272553846153846,0.06672078090235488,0.06610565002093759,0.004369956964690686,Normal
0.009731989182692307,0.012099692307692308,0.06649117411783903,0.06577510640140954,0.004326364622116746,Normal
0.010958826923076924,0.013038461538461537,0.06542747679333889,0.06450316916255312,0.004160658832012944,Normal
0.006135003605769231,0.006675692307692307,0.0605282494781674,0.06021653191315878,0.0036260307156484703,Normal
0.012523442307692308,0.017627999999999998,0.06582923999573198,0.06462702400065766,0.004176652231181582,Normal
0.011932229567307693,0.014185846153846153,0.05865281527715145,0.057426253904366065,0.0032977746374887188,Normal
0.007743420072115385,0.010117846153846153,0.06900507718317966,0.06856923597826756,0.004701740122643343,Normal
0.009058471153846153,0.015020307692307692,0.06557836389807858,0.06494971833583078,0.004218465911903753,Normal
0.008538766225961537,0.012934153846153845,0.06604415960203318,0.06548985027374249,0.004288920488877209,Normal
0.006848859375,0.008240307692307693,0.0686697917783802,0.06832739881004962,0.00466863342814757,Normal
0.007596737379807692,0.013768615384615384,0.06531086325703456,0.06486754535637448,0.0042077984405613006,Normal
0.00994101201923077,0.013560000000000001,0.06999967323200885,0.06929019073881618,0.004801130532621527,Normal
0.009304572115384616,0.014603076923076923,0.06722753920367498,0.06658052992528118,0.004432966965131263,Normal
0.00898757451923077,0.014915999999999999,0.06336455478124185,0.06272392132899755,0.003934290306886273,Normal
0.011954843149038462,0.014603076923076923,0.06681714436575509,0.06573897250852073,0.004321612506476045,Normal
0.008945403245192307,0.010848,0.06722273662432186,0.06662489084451731,0.004438876080043846,Normal
0.010523871995192308,0.013455692307692307,0.07187438263723284,0.0710997538512769,0.005055174997712165,Normal
0.011520906850961538,0.012934153846153845,0.06760861329737293,0.06661976656612645,0.00443819329732518,Normal
0.009734841346153846,0.011265230769230769,0.06471818056991084,0.06398183930026394,0.004093675760244799,Normal
0.010711911057692307,0.01533323076923077,0.06471668918910987,0.06382401445452912,0.004073504821091941,Normal
0.012037352163461537,0.014603076923076923,0.062029049810690795,0.06084985762768856,0.0037027051733099677,Normal
0.010384930889423077,0.012829846153846153,0.06885080912379396,0.06806311135573377,0.004632587127423016,Normal
0.008969646634615386,0.00855323076923077,0.06704282278189329,0.06644008974869375,0.004414285525814481,Normal
0.011084322115384616,0.014603076923076923,0.06796068102085784,0.06705066717088788,0.004495791968061182,Normal
0.011156848557692306,0.010535076923076923,0.0677720693726427,0.06684742416362065,0.004468578117311014,Normal
0.009250177283653845,0.012516923076923075,0.06644562946789086,0.06579860101556279,0.00432945589560522,Normal
0.009989091346153847,0.013038461538461537,0.06397156427046942,0.06318685851732932,0.0039925790892889924,Normal
0.01071659675480769,0.012934153846153845,0.06837176006940143,0.06752667716527033,0.004559852128982641,Normal
0.0075932740384615375,0.011056615384615383,0.05994949351871863,0.05946666261467608,0.0035362839625277132,Normal
0.009569415865384616,0.011473846153846154,0.06564792099506923,0.06494671516689798,0.004218075810970177,Normal
0.010837813701923077,0.013351384615384614,0.062386906221099284,0.06143832567707754,0.0037746678620026453,Normal
0.007984020432692307,0.009179076923076922,0.0641241904458397,0.06362520898248328,0.0040481672180646714,Normal
0.011426378004807692,0.014915999999999999,0.06553478674972346,0.06453097054920975,0.004164246160022977,Normal
0.008883266826923076,0.012934153846153845,0.06631933132183701,0.06572169563741702,0.004319341277457279,Normal
0.009254455528846154,0.011265230769230769,0.06305165297931971,0.06236879024230921,0.0038898659962891646,Normal
0.010062228966346152,0.013351384615384614,0.07041690947414139,0.06969428016787495,0.004857292688118247,Normal
0.010401432692307692,0.012204,0.06634729571925396,0.06552689407568109,0.004293773847205529,Normal
0.010194243389423078,0.012308307692307691,0.06658027828303162,0.06579521911174957,0.004329010857963136,Normal
0.010324628004807691,0.010743692307692308,0.0679683947981904,0.06717964533997643,0.004513104748005018,Normal
0.011979697716346153,0.016584923076923077,0.0721432077285982,0.07114161415090778,0.005061129263996642,Normal
0.008585623197115384,0.0077187692307692304,0.06047170886340022,0.05985912334119997,0.003583114647176991,Normal
0.010301810697115384,0.013560000000000001,0.07216404334940728,0.07142493856417331,0.005101521848895932,Normal
0.013421262620192307,0.01668923076923077,0.06012175326477553,0.058604564031399256,0.003434494925310376,Normal
0.009499741586538463,0.01272553846153846,0.06654984487953661,0.06586832898502418,0.004338636763279375,Normal
0.01043341766826923,0.014081538461538461,0.059610427719471185,0.05869026229842346,0.003444546888657746,Normal
0.012676033052884615,0.011891076923076923,0.06745352559151539,0.06625176451059549,0.004389296300767399,Normal
0.011193315504807691,0.016063384615384615,0.07003058223198183,0.069130254850971,0.004778992135760201,Normal
0.012834531850961539,0.014498769230769232,0.06560271927938828,0.06433499490181743,0.004138991569016875,Normal
0.013197164062499999,0.016063384615384615,0.06774993858633595,0.06645215601588673,0.004415889039159751,Normal
0.014190939302884615,0.016793538461538464,0.06571689582838768,0.0641664058446552,0.0041173276390210015,Normal
0.01366451141826923,0.015854769230769228,0.06688928471830782,0.06547868002508021,0.004287457537826838,Normal
0.01475953846153846,0.016897846153846152,0.06484078638867838,0.06313860628731509,0.003986483603904585,Normal
0.014760760817307692,0.019505538461538463,0.06690099858196477,0.06525230686618126,0.004257863551358286,Normal
0.009510131610576924,0.01178676923076923,0.07183197168705126,0.07119964573787456,0.00506938955319884,Normal
0.014104559495192306,0.01752369230769231,0.06648786463888937,0.06497459153919981,0.004221697545685856,Normal
0.01209398798076923,0.016063384615384615,0.059890093514775714,0.0586562763558137,0.003440558755929589,Normal
0.0117828984375,0.014811692307692307,0.06077755984368642,0.059624450395491656,0.0035550750849644448,Normal
0.01254585216346154,0.013560000000000001,0.07032166437696878,0.06919348288848891,0.004787738074239608,Normal
0.012694572115384615,0.019505538461538463,0.07173126471868979,0.0705990239093293,0.00498422217695005,Normal
0.010423842548076923,0.013560000000000001,0.06370226240899461,0.06284362929173735,0.0039493217425573095,Normal
0.011478124399038461,0.011578153846153846,0.06698182916233016,0.06599104559113896,0.004354818098211781,Normal
0.011595266826923077,0.010952307692307692,0.06553386228338268,0.06449989839518992,0.004160236892989824,Normal
0.009047673677884616,0.011995384615384616,0.06899086439515027,0.068395021536721,0.004677878971008529,Normal
0.010133736778846155,0.00990923076923077,0.058558689824262385,0.05767518992453542,0.003326427532831232,Normal
0.014277726562499999,0.016584923076923077,0.06662797337853445,0.06508020713502052,0.0042354333607371765,Normal
0.010571340144230768,0.015124615384615384,0.06907903172032133,0.06826536011017692,0.0046601593909721345,Normal
0.012242300480769231,0.015228923076923076,0.07231230625853566,0.07126847630872159,0.005079195715366811,Normal
0.012310548677884614,0.015020307692307692,0.06624293552034391,0.0650889921384705,0.004236576897601874,Normal
0.009614439302884614,0.009179076923076922,0.06377366017975025,0.0630447641728749,0.003974642289613411,Normal
0.012999957331730769,0.01272553846153846,0.06545294218784017,0.064148957516221,0.004115088750417928,Normal
0.011938137620192307,0.011995384615384614,0.06638488645900456,0.0653026340995237,0.004264434020336275,Normal
0.011408246394230768,0.012412615384615383,0.060403508330441696,0.059316403572993705,0.00351843573283426,Normal
0.011623381009615383,0.014185846153846153,0.07314291628537442,0.07221345592501859,0.0052147832166346015,Normal
0.012687849158653845,0.01356,0.07308592906789299,0.07197618711382489,0.005180571511444332,Normal
0.012762209134615385,0.016897846153846152,0.06356201590348198,0.06226761504762196,0.0038772558837188364,Normal
0.010063858774038462,0.009179076923076922,0.06379077234770783,0.06299191522166392,0.0039679813832932944,Normal
0.014221294471153846,0.016480615384615385,0.06307635769873259,0.06145227159432912,0.0037763816841031904,Normal
0.011878242187499999,0.014185846153846153,0.0652688477501992,0.06417888943549722,0.004118929849173778,Normal
0.008731083533653847,0.014185846153846153,0.06423326883061495,0.06363710399597398,0.004049681004994409,Normal
0.013846031249999998,0.01752369230769231,0.059806891530565405,0.058182056453625286,0.0033851516931728397,Normal
0.011027890024038462,0.010848,0.07126304686193938,0.07040459849800068,0.00495680748966468,Normal
0.011272361177884615,0.014290153846153845,0.06215521831878275,0.06112450439660731,0.0037362050377308664,Normal
0.013265615985576922,0.016480615384615385,0.06777665180543556,0.06646576534185443,0.004417697962478457,Normal
0.011599341346153844,0.01397723076923077,0.062441043926611046,0.06135421132229128,0.003764339246980376,Normal
0.011606064302884616,0.014394461538461538,0.06784751449820361,0.06684747186678983,0.004468584494981257,Normal
0.009634404447115384,0.010013538461538461,0.06363551790917095,0.06290196650755699,0.00395665739051782,Normal
0.011693870192307691,0.014603076923076923,0.06103136023443267,0.05990058707550825,0.0035880803319905457,Normal
0.008896916466346154,0.011682461538461537,0.061247629747457025,0.06059799523971433,0.0036721170270724414,Normal
0.01007710096153846,0.011891076923076923,0.06921298967403158,0.06847546988395599,0.004688889975828564,Normal
0.011167646033653847,0.013872923076923078,0.06515558071333066,0.06419138088683216,0.004120533380158361,Normal
0.007339431490384615,0.008970461538461538,0.06549575163569545,0.06508322539428002,0.004235826227722655,Normal
0.011468753004807692,0.013664307692307693,0.06718322568210672,0.06619708088403596,0.0043820535175675985,Normal
0.010659960937499999,0.010013538461538461,0.06777549297930917,0.0669319257260641,0.0044798826813993615,Normal
0.008741269831730769,0.011891076923076923,0.06911077617918299,0.06855574072109498,0.0046998895858180005,Normal
0.009563915264423076,0.011578153846153846,0.06870858055406767,0.06803969846030876,0.004629400566569743,Normal
0.010440140625,0.012204,0.063306996960699,0.06244020602073777,0.0038987793279121772,Normal
0.009685132211538461,0.013455692307692307,0.07034893555789383,0.06967905673998262,0.004855170948173717,Normal
0.011236912860576922,0.016480615384615385,0.07077502264123434,0.06987728972442359,0.004882835619231035,Normal
0.01125463701923077,0.014603076923076923,0.06296642835646957,0.06195243534790036,0.0038381042455357746,Normal
0.012041630408653846,0.015437538461538461,0.06845719568979165,0.06738981212922182,0.0045413867788118125,Normal
0.010501665865384615,0.01637630769230769,0.06242649270008943,0.06153683453742266,0.0037867820048861347,Normal
0.013433282451923077,0.015437538461538461,0.06558938301376023,0.06419901935927523,0.0041215140866925955,Normal
0.012594135216346154,0.017940923076923077,0.06730765497825064,0.06611889424985581,0.004371708176823617,Normal
0.010079341947115385,0.014185846153846153,0.06966739747732037,0.0689344118505124,0.004751953137176064,Normal
0.01586841887019231,0.01356,0.0739091983501276,0.07218561410224776,0.005210762883318631,Normal
0.011955046875,0.015541846153846153,0.06583711022237149,0.06474258209748238,0.004191601936649245,Normal
0.012223150240384614,0.015646153846153844,0.06091281286620187,0.05967382482691984,0.0035609653694739143,Normal
0.014023069110576923,0.01668923076923077,0.06766244918980391,0.06619335739394686,0.00438156056308278,Normal
0.014624875600961536,0.017315076923076923,0.06652365515862632,0.06489614556597512,0.0042115097093202315,Normal
0.015168416466346153,0.021070153846153846,0.07431574718809351,0.0727512846761355,0.005292749422028108,Normal
0.014511400240384616,0.01940123076923077,0.06511285308721732,0.06347521484974201,0.00402910290022091,Normal
0.014435410456730767,0.019714153846153847,0.0738468474655,0.07242220519660067,0.005244975805538533,Normal
0.010097677283653846,0.009283384615384613,0.06783054292534424,0.06707473046551994,0.004499019467022148,Normal
0.0124820859375,0.016272,0.06219473427882527,0.0609293238323104,0.003712382502662548,Normal
0.01215490204326923,0.016272,0.05987422706952839,0.05862748010525419,0.003437181423491976,Normal
0.008089143028846155,0.008448923076923076,0.07114427249163945,0.07068290651510813,0.004996073273423514,Normal
0.013770448918269229,0.014394461538461538,0.06632470490456692,0.06487943601224676,0.004209341217267222,Normal
0.012903798677884614,0.016272000000000002,0.07507591243735999,0.07395866824100315,0.005469884607982768,Normal
0.012644048076923077,0.019192615384615384,0.06380953475029852,0.06254426251286374,0.003911784773278013,Normal
0.011417617788461537,0.015646153846153844,0.07347514359693512,0.07258260625402509,0.005268234730626842,Normal
0.01343246754807692,0.01668923076923077,0.06663035229374974,0.06526233724254028,0.004259172662359061,Normal
0.01368590264423077,0.01668923076923077,0.06284759732778762,0.06133935570812899,0.003762516558688377,Normal
0.012849607572115384,0.016167692307692307,0.06124654931936946,0.05988344837075259,0.0035860273887725904,Normal
0.014790708533653845,0.017627999999999998,0.06917747577319486,0.06757779291619001,0.0045667580954234606,Normal
0.011945471754807691,0.012099692307692308,0.06246594012903761,0.06131312568088177,0.0037592993807596033,Normal
0.01239590985576923,0.013455692307692307,0.06373609706080517,0.06251904899622211,0.003908631487392022,Normal
0.014698420673076923,0.015124615384615384,0.06369283723917614,0.06197365525199759,0.0038407339452934484,Normal
0.010381060096153846,0.011265230769230769,0.06921451312010121,0.06843158932636816,0.0046828824177327045,Normal
0.01222498377403846,0.012099692307692308,0.06545919685704789,0.06430751297394609,0.004135456224894245,Normal
0.01442461298076923,0.015228923076923076,0.06746662628741538,0.06590657177369183,0.004343676202960793,Normal
0.014040182091346155,0.017315076923076923,0.06494463876477682,0.06340882739121735,0.004020679391129195,Normal
0.015390681490384615,0.01668923076923077,0.06875643021922476,0.06701174240200486,0.004490573619752657,Normal
0.015772056490384614,0.015646153846153844,0.0625299311394589,0.06050813600144686,0.0036612345223695896,Normal
0.015249703125,0.018358153846153843,0.06674497539005304,0.06497952211595706,0.004222338294418152,Normal
0.016767461538461537,0.019609846153846155,0.06682698586752998,0.06468924387945238,0.004184698273695267,Normal
0.015531659855769231,0.01929692307692308,0.06403279459317687,0.062120578921454596,0.003858966325536669,Normal
0.01800917127403846,0.01668923076923077,0.07104675728145296,0.0687263520800576,0.004723311470232037,Normal
0.012934765024038463,0.01814953846153846,0.0646137879349,0.06330587212154287,0.004007633445069139,Normal
0.018943865985576923,0.023051999999999996,0.07181666134896386,0.0692731029248168,0.0047987627888322615,Normal
0.017963536658653845,0.01856676923076923,0.06729851118680984,0.0648567726507754,0.004206400958674368,Normal
0.014820045072115384,0.014185846153846153,0.06475073972905969,0.0630319328556637,0.003973024559520897,Normal
0.01739391887019231,0.02357353846153846,0.06734649719312105,0.0650615268074784,0.00423300227052023,Normal
0.014708810697115382,0.018358153846153843,0.06898650523657715,0.0674002135948597,0.00454278879263271,Normal
0.015305727764423077,0.017315076923076923,0.06308575943396288,0.06120088023028105,0.0037455477409612057,Normal
0.018231640024038463,0.01981846153846154,0.07094449449293692,0.06856185966623307,0.0047007286008922365,Normal
0.01688195552884615,0.020548615384615384,0.06684231177155109,0.06467529837957686,0.004182894220487297,Normal
0.01565593269230769,0.011369538461538462,0.07082953931476725,0.06907760426560906,0.004771715411076091,Normal
0.014678455528846154,0.016793538461538464,0.07267901611945304,0.071181334121941,0.005066782327379401,Normal
0.016955704326923074,0.020339999999999997,0.06792853205247405,0.06577833653705417,0.004326789557581956,Normal
0.013095912259615384,0.017523692307692306,0.06457552358116088,0.06323365660682229,0.00399849532786952,Normal
0.014577,0.02315630769230769,0.06724813522680201,0.06564924038008549,0.004309822762482248,Normal
0.017806871394230768,0.017419384615384614,0.06109231921317666,0.05843959957078762,0.0034151867979940005,Normal
0.013015440504807692,0.014811692307692307,0.0662870220118098,0.06499667372766062,0.004224567595659968,Normal
0.013875164062499999,0.011578153846153846,0.06508883677288951,0.06359273932365678,0.004044036494686563,Normal
0.016734865384615386,0.021800307692307692,0.07183082887953271,0.06985422147643985,0.004879612258079511,Normal
0.012475159254807692,0.014603076923076923,0.06506878260529267,0.06386170113066221,0.004078316871302023,Normal
0.01488279266826923,0.018879692307692306,0.06505982584969641,0.0633346936677374,0.004011283421986137,Normal
0.01550537920673077,0.017523692307692306,0.06262694042067879,0.060677152884019966,0.0036817168821107324,Normal
0.01544711358173077,0.017315076923076923,0.06874031647957338,0.06698221996698091,0.004486617791705017,Normal
0.013596466947115384,0.014811692307692307,0.06413429409536349,0.0626765009047775,0.003928343765666575,Normal
0.016362454326923074,0.02023569230769231,0.07112987231492111,0.06922231449421738,0.004791728823936339,Normal
0.01695896394230769,0.015959076923076923,0.06879990187874652,0.06667698283912264,0.004445820040528655,Normal
0.015704623197115384,0.02086153846153846,0.06863988545046878,0.0668191490883422,0.004464798684890102,Normal
0.01834735637019231,0.022530461538461537,0.07066891349291328,0.06824565809261439,0.004657469848494024,Normal
0.01843455108173077,0.021696,0.06403425112808873,0.06132334501599038,0.003760552643950192,Normal
0.01726088581730769,0.01721076923076923,0.06829324673142347,0.06607593639079926,0.0043660293699209485,Normal
0.01977486418269231,0.023677846153846153,0.07058604444159272,0.06775945997767821,0.0045913444164665754,Normal
0.017544064903846156,0.019505538461538463,0.0651901647859346,0.06278505691219002,0.003941963371466941,Normal
0.017579309495192305,0.019714153846153847,0.07058643249865518,0.06836236048118471,0.004673412330559445,Normal
0.018939384014423077,0.020027076923076922,0.06824558421605573,0.06556492582276724,0.00429875949814497,Normal
0.019388599759615384,0.021278769230769233,0.07156167781493017,0.06888509222647024,0.0047451559310493115,Normal
0.016966501802884615,0.02044430769230769,0.06462086307263769,0.06235377904205407,0.0038879937608253014,Normal
0.016434369591346157,0.015020307692307692,0.06377587467201139,0.06162202273793956,0.0037972736863151405,Normal
0.020361798677884617,0.02127876923076923,0.06443612935919948,0.06113437593855674,0.0037374119213967848,Normal
0.014230462139423077,0.015228923076923076,0.06510713012545329,0.06353292327975436,0.004036432340471153,Normal
0.01654703004807692,0.01929692307692308,0.06754822620523335,0.06549014170133863,0.0042889586600614125,Normal
0.016778055288461536,0.019714153846153847,0.06620328823524572,0.06404195682438467,0.004101372233896351,Normal
0.014637710336538462,0.01804523076923077,0.06432669528804097,0.06263913443514421,0.0039236611627840685,Normal
0.016583700721153845,0.018253846153846152,0.06393857676313121,0.0617504855761153,0.0038131224688860237,Normal
0.01631946814903846,0.018671076923076922,0.06398008516091437,0.06186377176126892,0.003827126256530374,Normal
0.015474209134615384,0.01804523076923077,0.06582893203647519,0.06398435077986692,0.004093997144721056,Normal
0.01653908473557692,0.017627999999999998,0.07046638347850917,0.06849795527349496,0.004691969876649717,Normal
0.017235623798076923,0.021487384615384613,0.06475309506590897,0.062417117787557354,0.003895896592905809,Normal
0.016142022836538462,0.015020307692307692,0.06853220223822201,0.06660403773319777,0.004436097842365233,Normal
0.014270799879807694,0.014707384615384615,0.06829026107777475,0.06678251289717328,0.004459904028861116,Normal
0.015343009615384616,0.019192615384615384,0.0721630412591974,0.07051309509388198,0.004972096579718843,Normal
0.013426355769230769,0.01272553846153846,0.06051500252779148,0.0590067665755094,0.003481798501696653,Normal
0.012772191706730768,0.013560000000000001,0.0690231447686718,0.06783115532528945,0.004601065632763544,Normal
0.016489375600961538,0.02054861538461538,0.06637078622320565,0.06428982622605911,0.004133181756176879,Normal
0.012710870192307691,0.014603076923076923,0.07358938417179493,0.07248331698907223,0.005253831241738328,Normal
0.011429026442307692,0.014290153846153845,0.06419880613104599,0.06317328599362755,0.003990864063232659,Normal
0.0126092109375,0.014290153846153845,0.06368775276644999,0.06242705865227104,0.0038971376519740886,Normal
0.00848946454326923,0.01043076923076923,0.0680679066024403,0.0675364264749558,0.00456116890100711,Normal
0.011459585336538462,0.01721076923076923,0.0655924770279149,0.06458367399406864,0.0041710509465721374,Normal
0.00858867908653846,0.010535076923076923,0.06359560372288872,0.06301297806346844,0.003970635404427155,Normal
0.009608123798076924,0.013664307692307693,0.0689232007838323,0.0682502129181242,0.004658091563369288,Normal
0.009090048677884615,0.012412615384615383,0.07160615203733242,0.07102684017065136,0.0050448120246272534,Normal
0.009230823317307691,0.009804923076923077,0.06408550278474123,0.06341721823020721,0.004021743568057725,Normal
0.010678092548076923,0.012204,0.060778025210968464,0.05983265569970818,0.003579946688079822,Normal
0.007679653846153846,0.008344615384615384,0.06188446278765189,0.061406104348993885,0.003770709651319526,Normal
0.00835846875,0.011369538461538462,0.06686279381535831,0.06633829359389938,0.0044007691969503914,Normal
0.008992871394230769,0.009492,0.06611577256898864,0.06550132553224443,0.004290423646481056,Normal
0.005163230769230769,0.007301538461538462,0.06443193070665566,0.0642247206503146,0.004124814742610947,Normal
0.005817802283653846,0.007301538461538462,0.06406839603577198,0.06380370324036713,0.004070912547184835,Normal
0.00825110516826923,0.01178676923076923,0.06569242330235221,0.06517218534649263,0.004247413742837589,Normal
0.006156394831730768,0.009596307692307692,0.06470540158586409,0.06441186068624148,0.004148887797063782,Normal
0.00735593329326923,0.007823076923076922,0.05831887955491815,0.0578531067266575,0.0033469819579260234,Normal
0.008492520432692307,0.013664307692307693,0.06833728917276063,0.0678075378419082,0.0045978621881818124,Normal
0.008241122596153845,0.012412615384615383,0.06441973851947212,0.0638904265854621,0.004081986609272322,Normal
0.0077191766826923075,0.011578153846153846,0.0671380276946296,0.06669279626815951,0.00444792907406623,Normal
0.011243228365384616,0.012934153846153845,0.06893878443940672,0.06801577622806931,0.004626145815906799,Normal
0.006527379807692307,0.008657538461538461,0.06947330212939237,0.0691659816789147,0.004783933021607964,Normal
0.010100936899038461,0.011578153846153846,0.06842509428911649,0.06767543573731997,0.004579964602236125,Normal
0.011421081129807692,0.014603076923076923,0.06610160046163123,0.06510745340907965,0.0042389804894154785,Normal
0.008532246995192307,0.00990923076923077,0.06249159526768557,0.061906382872150216,0.0038324002403132534,Normal
0.00931190625,0.008448923076923076,0.06499151582929268,0.06432095717400675,0.004137185531780411,Normal
0.01284879266826923,0.010013538461538461,0.06869556296581648,0.06748324901898463,0.004553988898158289,Normal
0.012209093149038461,0.011369538461538462,0.06533399230624673,0.06418308651935344,0.004119468595150808,Normal
0.0119206171875,0.012516923076923075,0.06316426980192075,0.06202921783707188,0.0038476238654789165,Normal
0.011665959735576922,0.012829846153846153,0.06861381430525418,0.06761479791409422,0.0045717608969637995,Normal
0.01215103125,0.012934153846153845,0.06701450744826842,0.0659036922189914,0.004343296648095547,Normal
0.008312426682692308,0.009179076923076922,0.06569334359649821,0.06516532019051574,0.004246518955532439,Normal
0.010577655649038462,0.01668923076923077,0.06415221768667638,0.06327416720186112,0.004003620235089078,Normal
0.010153701923076922,0.00907476923076923,0.0681440432978611,0.06738332860758715,0.004540512974238073,Normal
0.008182856971153845,0.012204,0.06590071665275647,0.06539071269787883,0.004275945307136532,Normal
0.011763137019230768,0.014185846153846153,0.06451118436760477,0.0634296580156152,0.004023321515977897,Normal
0.01019770673076923,0.014185846153846153,0.0721719014569007,0.07144781408369194,0.005104790137337809,Normal
0.009131608774038461,0.014603076923076923,0.06174859318920977,0.061069652709381174,0.003729502482044427,Normal
0.009869300480769231,0.012308307692307691,0.06388258930430601,0.06311562504042023,0.003983582124242921,Normal
0.009964033052884614,0.013768615384615384,0.05913703111197987,0.05829156451889328,0.003397906494060298,Normal
0.009519910456730769,0.011891076923076923,0.06308731631690442,0.062364900264210994,0.003889380784964985,Normal
0.011080655048076923,0.014707384615384615,0.06774119109256238,0.06682879659506508,0.004466088054344581,Normal
0.012645677884615385,0.014498769230769232,0.06754964059960715,0.06635541255975012,0.004403040775974644,Normal
0.010169592548076922,0.014915999999999999,0.06147970799397479,0.06063277894365808,0.0036763338824305066,Normal
0.011472012620192307,0.01804523076923077,0.07417919872635322,0.07328674129831364,0.00537094645012595,Normal
0.013130138221153847,0.014707384615384615,0.06617436063036256,0.06485865767290187,0.004206645475130673,Normal
0.010890374999999999,0.01043076923076923,0.06519850457855292,0.06428253831048492,0.0041322447316389605,Normal
0.0101991328125,0.010535076923076923,0.06125925650116734,0.060404256447280265,0.0036486741969487995,Normal
0.014783578124999999,0.019714153846153847,0.06822323014153805,0.06660221429327472,0.004435854948767287,Normal
0.009118977764423077,0.007510153846153846,0.07318858113377638,0.07261826666140776,0.005273412652907327,Normal
0.011044799278846154,0.013664307692307693,0.06773868523735098,0.06683219199289299,0.00446654188657491,Normal
0.012399576923076923,0.015959076923076923,0.06663295851012013,0.06546908928601412,0.004286201651940089,Normal
0.00885759735576923,0.011265230769230769,0.06513570206157292,0.06453063343976304,0.004164202652137064,Normal
0.011496663461538461,0.011995384615384616,0.06572800519965509,0.06471473863640348,0.004187997396778014,Normal
0.009442698317307692,0.01449876923076923,0.0625922071116642,0.06187584213243309,0.003828619839597782,Normal
0.01288831550480769,0.01668923076923077,0.06755637712722495,0.06631557444525665,0.0043977554140043765,Normal
0.009706727163461538,0.015854769230769228,0.0680798159577979,0.06738427701342319,0.0045406407886217515,Normal
0.012947803485576921,0.013038461538461537,0.07587722442114063,0.07476434692254738,0.005589707570755021,Normal
0.01149971935096154,0.017002153846153847,0.06374551616775076,0.06269965937979323,0.003931247286342094,Normal
0.00950911298076923,0.013455692307692307,0.05826476491108062,0.05748355939277297,0.0033043596004624573,Normal
0.012376555889423076,0.012308307692307691,0.07265716560641634,0.07159528321247285,0.005125884578274197,Normal
0.010161850961538462,0.011578153846153846,0.06500636766186446,0.06420720069918152,0.004122564621624977,Normal
0.009617902644230769,0.013142769230769229,0.06450863407829939,0.06378761493718062,0.004068859819374028,Normal
0.012421579326923077,0.013351384615384614,0.07037100060498777,0.06926602408953575,0.004797782093172146,Normal
0.012502865985576924,0.017627999999999998,0.06173146914214107,0.06045206881979986,0.0036544526245938184,Normal
0.010012927283653845,0.010952307692307692,0.06822763837829478,0.06748890224245482,0.004554751925891624,Normal
0.010177334134615384,0.011056615384615385,0.06340587088906817,0.06258375454631637,0.0039167263331135755,Normal
0.012743058894230767,0.013768615384615384,0.06237471699019762,0.06105914976173034,0.0037282197696254142,Normal
0.008601106370192306,0.01356,0.06191674112700725,0.0613164235828988,0.0037597038009974685,Normal
0.011015462740384615,0.013560000000000001,0.07210102711423919,0.07125459768705071,0.005077217691543452,Normal
0.012475974158653846,0.013872923076923078,0.06305138571539318,0.06180475151170732,0.003819827309423888,Normal
0.010897912860576923,0.01637630769230769,0.0674897813546444,0.06660409959290028,0.004436106082580979,Normal
0.014282004807692306,0.014290153846153845,0.06281740385322739,0.06117230227425253,0.003742050565532521,Normal
0.012951063100961537,0.009179076923076922,0.07036742907249986,0.0691653456495969,0.004783845038828212,Normal
0.012687645432692308,0.013768615384615384,0.06160086732170451,0.060280100432568325,0.0036336905081605243,Normal
0.012811103365384616,0.018775384615384614,0.06493590279586633,0.06365961908836426,0.004052547102475632,Normal
0.014593501802884615,0.018253846153846155,0.06641336656190099,0.064790161006241,0.004197764963214633,Normal
0.013800192908653846,0.016897846153846156,0.06659839425421618,0.06515290318108591,0.004244900792923955,Normal
0.01337073858173077,0.014603076923076923,0.06385745740152321,0.06244195877425986,0.0038989982155663684,Normal
0.015777149639423074,0.01929692307692308,0.0714567674445716,0.06969326483156633,0.004857151162882841,Normal
0.01336625661057692,0.016584923076923077,0.06517446635385092,0.0637891389558556,0.0040690542487294545,Normal
0.012818641225961538,0.01814953846153846,0.0694794117249782,0.0682866831144193,0.0046630710907691175,Normal
0.01419664362980769,0.014185846153846153,0.061357848456985026,0.05969288799278002,0.003563240876918581,Normal
0.013715035456730768,0.01752369230769231,0.06712653690456498,0.06571049961171002,0.004317869759220543,Normal
0.012419134615384613,0.017732307692307693,0.06768977552073382,0.0665407454530853,0.004427670805452293,Normal
0.015684861778846156,0.01668923076923077,0.06793366479788972,0.06609816883886067,0.004368967923850532,Normal
0.010096862379807692,0.01043076923076923,0.06448013823003043,0.06368470457061927,0.004055741596247055,Normal
0.014616115384615384,0.014811692307692307,0.07326190237301287,0.0717891043987629,0.005153675510376479,Normal
